1		8284	0.090
1		8299	2.261
1		8300	0.001
1		8318	2.227
1		8327	0.051
1		8369	0.146
1		8395	0.015
1		8402	0.088
1		8421	0.087
1		8445	0.849
1		8458	2.486
1		8490	0.000
1		8529	0.117
1		8558	0.000
1		8588	0.004
1		8591	0.815
1		8620	0.001
1		8633	0.184
1		8668	0.358
1		8709	2.408
1		8731	1.777
1		8734	0.000
1		8799	0.010
1		8801	1.473
1		8813	0.145
1		8841	1.750
1		8860	0.340
1		8892	0.000
1		8897	0.028
1		8946	0.097
1		8949	0.000
1		8987	1.770
1		9004	2.396
1		9015	1.241
1		9026	1.352
1		9028	0.001
1		9040	2.583
1		9049	2.479
1		9076	0.802
1		9080	1.179
1		9093	0.068
1		9109	0.004
1		9117	0.951
1		9139	1.202
1		9237	1.170
1		9242	0.347
1		9250	0.959
1		9284	0.919
1		9301	0.019
1		9318	0.000
1		9321	0.000
1		9325	0.011
1		9327	1.207
1		9328	2.546
1		9342	0.146
1		9354	0.916
1		9394	1.180
1		3646	0.000
1		3660	0.241
1		3686	0.039
1		3691	1.215
1		3717	1.542
1		3722	1.475
1		3756	0.017
1		3770	0.052
1		3803	0.014
1		3828	0.232
1		3859	0.014
1		3899	0.389
1		3937	0.078
1		3945	0.903
1		3991	0.353
1		3997	0.039
1		4005	1.356
1		4051	1.490
1		4071	1.896
1		4140	0.462
1		4162	0.855
1		4175	0.874
1		4180	0.570
1		4227	1.978
1		4232	1.405
1		4243	0.919
1		4259	0.112
1		4267	0.022
1		4272	0.441
1		4290	2.234
1		4304	0.023
1		4331	2.094
1		4349	1.211
1		4364	0.470
1		4368	0.381
1		4379	0.234
1		4388	1.357
1		4403	2.047
1		4473	1.261
1		4497	2.042
1		4527	0.561
1		4539	0.900
1		4550	0.005
1		4564	0.047
1		4600	0.553
1		4617	0.000
1		4633	1.535
1		4644	0.472
1		4661	1.545
1		4696	0.557
1		4715	0.553
1		4725	1.949
1		4735	0.560
1		4763	1.532
1		4764	0.555
1		4779	1.853
1		4794	1.506
1		4904	1.560
1		4912	2.164
1		4914	0.027
1		4975	0.822
1		4995	1.932
1		4999	0.567
1		5037	1.911
1		5048	1.016
1		5059	2.233
1		5062	0.107
1		5112	1.894
1		5129	0.042
1		5146	1.244
1		5150	0.397
1		5234	2.029
1		5246	1.976
1		5307	2.126
1		5308	0.001
1		5313	0.986
1		5346	1.979
1		5362	0.085
1		5388	0.134
1		5391	2.256
1		5427	0.511
1		5445	1.867
1		5449	1.963
1		5452	0.000
1		5457	0.786
1		5484	1.338
1		5489	1.978
1		5538	2.106
1		5566	0.358
1		5580	1.073
1		5597	2.164
1		5600	2.191
1		5619	0.005
1		5624	0.210
1		5777	2.208
1		5829	2.156
1		5866	0.508
1		5887	1.406
1		5892	0.179
1		5898	0.367
1		5920	0.088
1		5958	2.079
1		5974	0.017
1		6022	0.111
1		6033	1.404
1		6042	0.050
1		6054	0.006
1		6114	0.662
1		6116	0.740
1		6130	0.001
1		6147	0.491
1		6153	0.232
1		6196	0.309
1		6202	0.226
1		6258	1.500
1		6290	0.308
1		6296	1.653
1		6346	0.683
1		6354	0.658
1		6365	1.587
1		6397	1.584
1		6425	1.538
1		6427	0.175
1		6433	0.028
1		6451	2.056
1		6477	1.787
1		6486	1.952
1		6498	0.128
1		6509	0.666
1		6518	1.527
1		6522	0.756
1		6524	0.431
1		6538	0.228
1		6548	0.231
1		6587	0.003
1		6611	0.227
1		6729	1.399
1		6735	0.302
1		6755	1.129
1		6760	0.051
1		6763	0.238
1		6784	0.921
1		8401	0.630
1		8415	0.283
1		8416	0.890
1		8419	0.005
1		8470	0.013
1		8483	0.479
1		8497	0.028
1		8543	0.240
1		8567	0.231
1		8579	0.006
1		8593	1.781
1		8618	1.777
1		8624	0.007
1		8656	0.916
1		8685	0.173
1		8728	0.275
1		8760	0.423
1		8762	1.384
1		8775	0.233
1		8781	0.627
1		8795	0.300
1		8800	0.232
1		8813	0.060
1		8816	1.546
1		8846	0.006
1		8852	0.062
1		8854	1.602
1		8878	0.174
1		8886	0.040
1		8888	0.008
1		8898	0.244
1		8925	0.309
1		8953	2.046
1		8960	0.308
1		9015	0.790
1		9047	0.001
1		9058	1.231
1		9121	0.127
1		9171	0.176
1		9191	0.034
1		9215	0.875
1		9260	0.039
1		9266	0.637
1		9271	1.498
1		9279	1.760
1		9284	0.008
1		9301	0.005
1		9302	1.093
1		9324	0.086
1		9375	0.180
1		9378	0.955
1		9399	1.928
1		9417	0.114
1		9450	0.009
1		9452	0.507
1		9461	1.108
1		9515	0.128
1		9547	0.124
1		9586	0.746
1		9588	0.761
1		9631	0.232
1		9640	0.763
1		9652	0.794
1		9660	0.774
1		9669	0.439
1		9673	1.620
1		9682	1.312
1		9704	1.655
1		9724	1.099
1		9736	0.192
1		9763	1.631
1		9779	0.015
1		9782	0.000
1		9783	0.387
1		9787	0.771
1		9794	0.133
1		9800	0.376
1		9837	1.294
1		9847	1.535
1		9870	1.833
1		9919	0.795
1		9926	0.010
1		5	0.003
1		8	0.005
1		11	0.384
1		201	0.231
1		243	0.850
1		261	1.195
1		281	1.211
1		365	1.951
1		366	0.800
1		415	0.008
1		441	0.180
1		442	0.380
1		475	0.008
1		477	1.798
1		497	0.008
1		515	0.461
1		516	1.803
1		562	0.386
1		569	0.004
1		578	0.381
1		605	0.007
1		614	1.090
1		629	0.385
1		705	0.268
1		714	0.805
1		744	2.202
1		749	0.483
1		789	0.042
1		791	0.303
1		805	0.333
1		850	1.998
1		852	0.411
1		857	0.306
1		859	1.448
1		893	1.871
1		906	1.410
1		927	1.336
1		934	1.974
1		936	1.244
1		968	0.456
1		1008	1.615
1		1056	0.381
1		1057	0.376
1		1069	2.040
1		1086	1.843
1		1179	1.403
1		1197	0.091
1		1212	1.839
1		1215	0.060
1		1290	2.136
1		1304	1.434
1		1309	2.040
1		1345	0.059
1		1381	1.503
1		1400	0.023
1		1408	1.771
1		1418	0.902
1		1458	2.107
1		1465	0.349
1		1492	1.886
1		1494	1.080
1		1505	1.401
1		1530	1.406
1		1593	1.429
1		1603	0.758
1		1632	1.802
1		1702	1.088
1		6586	0.385
1		6594	0.748
1		6625	2.017
1		6689	0.006
1		6720	0.039
1		6735	0.776
1		6760	0.359
1		6784	0.005
1		6799	0.051
1		6836	0.145
1		6883	0.008
1		6914	1.822
1		6933	0.386
1		6944	2.087
1		6973	1.130
1		7034	0.562
1		7039	2.063
1		7050	0.238
1		7081	0.091
1		7125	0.378
1		7130	1.821
1		7137	2.172
1		7167	0.006
1		7207	0.226
1		7232	1.823
1		7268	0.756
1		7307	0.584
1		7418	2.113
1		7437	2.088
1		7468	1.134
1		7486	2.019
1		7498	1.333
1		7531	2.097
1		7570	1.756
1		7573	1.818
1		7588	2.020
1		7593	1.832
1		7613	0.770
1		7650	0.003
1		7651	0.005
1		7654	1.931
1		7669	0.310
1		7761	2.090
1		7798	2.003
1		7892	2.108
1		7898	2.038
1		7902	2.061
1		7921	2.043
1		7925	0.092
1		7930	1.860
1		7955	0.025
1		7984	0.883
1		8009	1.440
1		8045	2.046
1		8061	1.128
1		8064	2.062
1		8066	2.151
1		8118	1.132
1		8120	0.060
1		8126	2.174
1		8166	1.002
1		8184	2.225
1		8193	2.095
1		8203	0.059
1		8263	1.143
1		8282	0.003
1		8303	1.805
1		8332	1.148
1		8334	0.061
1		8337	1.071
1		8345	0.034
1		8346	1.972
1		8376	1.088
1		8390	1.086
1		8398	1.059
1		8401	0.619
1		8406	1.374
1		8419	1.899
1		8436	1.229
1		8453	0.482
1		8469	0.841
1		8483	0.477
1		8528	1.121
1		8532	1.710
1		8548	1.115
1		8560	0.060
1		8579	0.437
1		8593	0.325
1		8601	0.193
1		8628	0.482
1		8672	1.155
1		8675	0.317
1		8677	1.153
1		8683	1.124
1		8685	0.744
1		8709	0.003
1		8728	1.062
1		8739	0.007
1		8760	1.225
1		8775	0.077
1		8816	0.058
1		8829	2.097
1		8832	0.015
1		8841	2.136
1		8846	0.651
1		8861	0.094
1		8872	1.476
1		8875	1.719
1		8894	0.094
1		8921	0.062
1		8934	1.015
1		8949	2.134
1		8953	1.278
1		8955	2.092
1		9015	1.217
1		9017	0.230
1		9044	1.909
1		9047	2.226
1		9077	1.556
1		9114	1.615
1		9121	2.203
1		9177	1.418
1		9191	0.000
1		9192	2.163
1		9201	1.166
1		9215	0.049
1		9260	0.391
1		9273	0.043
1		9277	0.465
1		9279	1.056
1		9284	1.891
1		9301	0.296
1		9302	0.229
1		9359	0.016
1		9360	1.173
1		9378	1.581
1		9384	1.208
1		9391	0.014
1		9399	0.373
1		9417	1.258
1		9470	1.999
1		9474	0.356
1		9504	0.293
1		9515	0.010
1		9547	1.972
1		9573	1.348
1		9588	2.138
1		9593	2.166
1		9601	0.229
1		9622	1.956
1		9632	2.110
1		9634	1.206
1		9659	1.903
1		9664	0.022
1		9707	0.309
1		9708	2.112
1		9724	1.210
1		9731	0.061
1		9763	1.475
1		9791	0.040
1		1363	1.556
1		1398	0.042
1		1400	1.735
1		1448	1.990
1		1465	0.277
1		1500	1.641
1		1504	0.736
1		1563	0.900
1		1573	1.987
1		1583	0.093
1		1604	1.969
1		1679	2.030
1		1711	0.952
1		1759	1.319
1		1765	2.025
1		1784	1.695
1		1792	1.252
1		1800	2.076
1		1816	1.543
1		1853	0.547
1		1855	0.321
1		1882	0.230
1		1884	1.773
1		1911	1.848
1		1915	0.897
1		1978	0.180
1		1986	0.576
1		2002	0.295
1		2016	0.006
1		2033	1.959
1		2035	0.239
1		2067	0.230
1		2081	0.242
1		2100	0.240
1		2110	0.915
1		2129	0.006
1		2167	0.242
1		2173	0.487
1		2176	0.003
1		2182	0.242
1		2197	0.492
1		2223	0.375
1		2243	0.017
1		2261	0.033
1		2328	0.297
1		2362	0.014
1		2374	1.710
1		2392	0.110
1		2393	1.580
1		2425	0.006
1		2463	1.007
1		2475	0.006
1		2550	0.006
1		2567	1.216
1		2582	1.842
1		2613	1.811
1		2618	1.417
1		2619	0.867
1		2662	0.006
1		2668	1.963
1		2678	0.201
1		2717	1.498
1		2738	0.014
1		2811	0.450
1		2826	0.114
1		2827	0.198
1		2833	0.951
1		2836	0.006
1		2845	0.038
1		2852	1.719
1		2861	0.956
1		2896	0.022
1		2929	0.090
1		2930	0.314
1		2936	0.301
1		2948	0.037
1		2955	0.039
1		2964	0.585
1		2991	2.183
1		3056	2.091
1		3062	0.073
1		3094	0.690
1		3144	1.426
1		3147	2.056
1		3151	2.012
1		3167	1.782
1		3208	2.033
1		3216	0.237
1		3226	0.040
1		3260	0.074
1		3278	1.371
1		3307	0.234
1		3374	1.998
1		3378	1.523
1		3384	1.807
1		3393	0.227
1		3397	1.762
1		3423	0.234
1		3485	0.014
1		3497	2.061
1		3501	0.356
1		3597	0.005
1		3598	1.819
1		3628	0.712
1		3714	2.048
1		3722	1.278
1		3756	1.126
1		3778	0.164
1		3824	0.425
1		3865	1.470
1		3899	0.242
1		3991	0.258
1		3997	0.238
1		3999	1.652
1		4000	1.695
1		4009	0.060
1		4071	0.008
1		4081	0.005
1		4134	1.798
1		4162	1.785
1		4175	0.092
1		4176	0.327
1		4180	0.235
1		4209	0.883
1		4218	1.001
1		4227	0.314
1		4232	0.867
1		4234	0.008
1		4259	0.380
1		4267	0.694
1		4272	1.187
1		4305	1.662
1		4331	0.665
1		4364	0.008
1		4368	0.234
1		4377	0.649
1		4384	1.640
1		4395	0.908
1		4403	1.851
1		4416	0.413
1		4422	0.059
1		4462	2.037
1		4473	1.325
1		4497	1.835
1		4515	0.005
1		4520	0.650
1		4554	0.500
1		4576	1.249
1		4640	0.000
1		4664	0.547
1		4697	1.453
1		4721	1.428
1		4735	2.052
1		4755	0.005
1		4761	0.382
1		4789	0.043
1		4793	0.243
1		4795	1.594
1		4819	0.901
1		4825	1.635
1		4832	0.090
1		4879	2.137
1		4884	1.656
1		4906	0.060
1		4914	0.544
1		4952	0.664
1		4995	1.676
1		4996	0.242
1		5037	1.966
1		5038	0.387
1		5059	0.222
1		5062	0.220
1		5068	2.113
1		5083	1.316
1		5113	1.893
1		5120	2.045
1		5140	0.560
1		5150	0.093
1		5177	0.886
1		5266	0.002
1		5317	0.114
1		5427	0.003
1		5445	0.557
1		5449	1.851
1		5451	1.053
1		5457	1.782
1		5467	1.133
1		5489	1.209
1		5492	2.027
1		5500	0.078
1		5524	0.008
1		5538	0.862
1		5580	0.238
1		5582	1.047
1		5619	0.003
1		5634	1.225
1		5675	0.078
1		5679	0.008
1		5688	0.872
1		5709	2.020
1		5731	1.197
1		5735	0.456
1		5777	1.566
1		5779	0.091
1		5780	0.086
1		5787	0.686
1		5793	1.977
1		5800	2.021
1		5820	0.006
1		5840	0.013
1		5873	0.233
1		5892	0.083
1		5902	1.885
1		5914	1.916
1		5916	1.875
1		5956	1.592
1		6005	1.025
1		6028	2.210
1		6051	0.375
1		6068	0.655
1		6085	0.650
1		6114	1.657
1		6128	0.688
1		6129	2.180
1		6208	1.125
1		6216	1.705
1		6262	0.458
1		6263	1.903
1		6265	1.041
1		6296	0.018
1		6297	1.373
1		6349	1.972
1		6350	0.232
1		6372	0.125
1		6380	0.129
1		6427	1.108
1		6455	0.113
1		6477	1.590
1		6486	0.661
1		6493	0.024
1		6522	1.257
1		6535	0.017
1		6538	0.651
1		6550	0.646
1		6560	1.096
1		6587	1.939
1		6594	2.027
1		6620	0.011
1		6628	2.026
1		6635	1.509
1		6687	0.966
1		6720	0.984
1		6728	1.102
1		6740	0.654
1		6754	1.005
1		6755	1.118
1		6763	0.997
1		6838	0.384
1		6864	0.879
1		6871	0.036
1		6897	1.517
1		6902	0.668
1		6917	0.097
1		6973	0.132
1		7039	0.857
1		7050	0.372
1		7056	0.118
1		7078	0.520
1		7080	1.343
1		7092	0.376
1		7195	1.676
1		7202	0.936
1		7203	0.051
1		7204	0.984
1		7246	0.961
1		7255	0.064
1		7274	0.380
1		7320	2.026
1		7348	0.981
1		7362	0.011
1		7388	0.475
1		7392	0.005
1		7399	0.504
1		7415	1.225
1		7454	0.759
1		7457	0.992
1		7468	0.126
1		7481	0.584
1		7483	0.026
1		7486	1.002
1		7531	0.378
1		7572	0.004
1		7593	0.025
1		7599	0.494
1		7613	0.006
1		7620	0.000
1		7651	0.008
1		7682	0.379
1		7710	0.903
1		7765	0.378
1		7801	0.191
1		7878	0.383
1		7898	0.401
1		7902	0.518
1		7930	0.009
1		7946	0.134
1		7955	1.420
1		7967	1.352
1		7984	0.131
1		8014	0.306
1		8064	0.568
1		8104	0.687
1		8118	0.062
1		8120	1.673
1		8123	0.162
1		8172	0.235
1		8211	0.574
1		8215	0.038
1		8260	0.300
1		8279	0.357
1		8292	0.130
1		8330	1.224
1		8337	1.567
1		8387	0.383
1		8401	0.234
1		8416	0.550
1		8419	1.330
1		8453	0.629
1		8516	1.979
1		8532	0.061
1		8547	0.009
1		8567	0.654
1		8579	0.046
1		8593	0.234
1		8601	0.038
1		8618	0.573
1		8677	0.058
1		8680	1.595
1		8696	0.120
1		8709	0.302
1		8719	0.558
1		8736	0.002
1		8775	2.000
1		8794	1.000
1		8795	0.424
1		8832	0.039
1		8836	0.562
1		8837	0.009
1		8846	0.387
1		8852	0.301
1		8868	0.008
1		8872	0.039
1		8879	1.229
1		8888	0.236
1		8908	2.181
1		8921	0.052
1		8936	0.009
1		8955	0.554
1		8959	0.575
1		8978	0.938
1		8984	1.257
1		8997	0.897
1		9015	2.094
1		9044	0.108
1		9047	0.759
1		9058	0.309
1		9069	0.382
1		9088	1.884
1		2083	0.062
1		2092	0.058
1		2143	0.005
1		2167	2.020
1		2176	0.379
1		2182	0.024
1		2197	0.088
1		2198	0.085
1		2223	0.236
1		2226	0.626
1		2302	0.039
1		2313	0.878
1		2320	0.092
1		2322	0.882
1		2330	0.507
1		2335	0.987
1		2365	0.077
1		2388	0.380
1		2392	1.642
1		2411	1.270
1		2425	0.003
1		2516	0.240
1		2532	1.938
1		2545	0.009
1		2567	0.234
1		2582	0.139
1		2583	0.129
1		2607	0.000
1		2613	0.009
1		2615	0.036
1		2616	0.094
1		2618	0.001
1		2623	0.917
1		2639	0.009
1		2644	0.875
1		2662	0.239
1		2668	0.077
1		2693	2.059
1		2738	0.992
1		2764	0.567
1		2768	1.615
1		2787	0.066
1		2788	0.023
1		2791	0.243
1		2792	0.305
1		2807	2.046
1		2824	0.992
1		2833	0.379
1		2837	0.230
1		2839	0.040
1		2902	0.379
1		2964	0.379
1		3056	0.685
1		3094	1.697
1		3109	1.787
1		3151	0.005
1		3176	0.586
1		3228	0.017
1		3258	0.284
1		3272	0.007
1		3374	0.238
1		3393	0.636
1		3404	0.014
1		3419	0.037
1		3423	0.647
1		3459	0.230
1		3461	0.043
1		3502	0.494
1		3525	0.009
1		3578	1.218
1		3593	0.008
1		3602	0.260
1		3626	0.287
1		4890	0.014
1		4914	0.024
1		4934	0.860
1		4945	2.075
1		4952	1.994
1		4996	0.792
1		5018	0.370
1		5034	0.316
1		5048	0.667
1		5054	2.135
1		5062	1.686
1		5068	0.458
1		5100	0.997
1		5122	1.199
1		5146	0.473
1		5147	0.553
1		5220	2.051
1		5223	2.077
1		5246	0.062
1		5289	1.856
1		5383	0.485
1		5388	1.998
1		5400	0.060
1		5438	1.964
1		5439	0.898
1		5451	0.061
1		5453	1.900
1		5457	2.092
1		5472	1.288
1		5500	0.005
1		5524	0.090
1		5538	0.472
1		5563	1.667
1		5597	0.563
1		5598	2.012
1		5679	0.444
1		5692	0.005
1		5696	0.564
1		5709	1.117
1		5733	2.137
1		5734	2.073
1		5793	0.650
1		5800	0.091
1		5842	0.000
1		5892	1.967
1		5898	1.843
1		5914	1.874
1		5958	1.172
1		5974	0.136
1		6042	0.039
1		6043	2.097
1		6051	0.062
1		6054	1.009
1		6074	1.112
1		6080	2.055
1		6147	1.330
1		6154	0.023
1		6161	0.681
1		6177	2.092
1		6208	0.002
1		6216	2.037
1		6258	2.171
1		6262	1.647
1		6276	0.667
1		6291	2.242
1		6296	0.678
1		6328	0.680
1		6349	1.970
1		6397	0.060
1		6433	2.027
1		6441	0.076
1		6473	0.059
1		6498	1.060
1		6509	0.776
1		6518	1.340
1		6522	0.065
1		6524	1.673
1		6529	1.622
1		6546	2.047
1		6548	0.790
1		6587	1.957
1		6604	0.002
1		6625	2.082
1		6628	2.028
1		6632	0.187
1		6689	0.982
1		6729	1.950
1		6735	0.223
1		6752	2.087
1		6754	0.008
1		6755	1.699
1		6760	0.060
1		6774	0.624
1		6816	0.593
1		6866	1.376
1		6914	0.651
1		6917	2.027
1		6997	0.004
1		7001	0.773
1		7020	0.113
1		7034	0.006
1		7039	0.583
1		7045	1.813
1		7050	1.151
1		7074	0.557
1		7078	1.835
1		7081	1.841
1		7082	0.009
1		7103	0.391
1		7116	2.078
1		7130	0.387
1		7165	0.782
1		7167	0.378
1		7173	0.379
1		7185	1.952
1		7191	0.477
1		7202	1.360
1		7207	2.078
1		7268	0.041
1		7340	0.006
1		7362	0.674
1		7388	0.472
1		7404	1.286
1		7415	0.468
1		7418	0.847
1		7454	1.385
1		7522	1.121
1		7575	0.367
1		7581	0.483
1		7682	0.073
1		7688	0.110
1		7761	1.108
1		7776	2.068
1		7798	1.574
1		7801	1.154
1		7822	2.056
1		7888	0.008
1		7902	2.230
1		7921	0.008
1		7946	0.005
1		7961	1.775
1		7984	0.009
1		7990	0.006
1		7992	1.347
1		8008	0.297
1		8027	2.169
1		8046	0.303
1		8049	1.785
1		8066	0.621
1		8083	1.283
1		8104	0.125
1		8109	0.126
1		8112	0.006
1		8118	1.800
1		8146	0.295
1		8165	1.491
1		8199	0.062
1		8260	0.705
1		8282	0.869
1		8321	0.310
1		8336	0.227
1		8376	1.665
1		8398	0.013
1		8401	0.303
1		8453	0.014
1		8528	0.686
1		8542	0.009
1		8560	0.230
1		8593	0.303
1		8596	0.671
1		8617	0.061
1		8670	0.428
1		8693	0.006
1		8781	0.638
1		8800	0.131
1		8837	0.236
1		8841	0.641
1		8846	1.762
1		8852	1.985
1		8854	0.692
1		8861	1.967
1		8879	0.006
1		8886	1.626
1		8888	2.065
1		8905	1.575
1		8921	0.235
1		8925	0.662
1		8928	0.006
1		8936	0.238
1		8955	1.696
1		9017	0.455
1		9026	1.233
1		9122	1.866
1		9171	1.896
1		9273	0.008
1		9277	1.072
1		9284	0.232
1		9301	0.465
1		9302	1.882
1		9324	1.088
1		9325	1.933
1		9338	0.233
1		9359	2.018
1		9360	0.381
1		9378	0.052
1		9391	0.243
1		9461	0.013
1		9474	0.234
1		9484	0.001
1		9502	0.005
1		9504	1.596
1		9515	0.905
1		9531	2.048
1		9542	1.871
1		9547	1.173
1		9570	1.921
1		6202	0.122
1		6242	0.006
1		6265	2.061
1		6290	0.024
1		6296	0.000
1		6297	0.227
1		6346	0.475
1		6349	0.297
1		6350	0.131
1		6380	0.006
1		6467	1.809
1		6472	0.369
1		6477	0.000
1		6490	0.121
1		6500	1.816
1		6532	0.467
1		6535	0.478
1		6546	0.234
1		6547	0.006
1		6548	0.227
1		6572	0.614
1		6579	0.022
1		6654	0.920
1		6684	0.025
1		6728	1.164
1		6740	0.023
1		6755	0.375
1		6846	0.004
1		6850	0.001
1		6933	0.061
1		6939	0.063
1		7039	1.031
1		7056	1.577
1		7074	0.014
1		7082	0.050
1		7092	0.059
1		7124	2.004
1		7125	0.298
1		7141	0.302
1		7142	0.025
1		7148	1.884
1		7187	0.060
1		7204	0.242
1		7274	1.981
1		7356	0.092
1		7388	0.310
1		7404	0.711
1		7435	0.234
1		7468	0.007
1		7481	0.313
1		7572	0.038
1		7581	0.466
1		7588	0.089
1		7593	0.024
1		7669	0.237
1		7690	0.317
1		7698	0.008
1		7710	0.312
1		7753	0.059
1		9391	2.231
1		9421	0.375
1		9448	0.399
1		9452	1.429
1		9473	0.526
1		9474	1.993
1		9504	0.758
1		9515	2.026
1		9542	0.027
1		9601	2.064
1		9640	2.046
1		9659	1.681
1		9682	1.562
1		9708	0.752
1		9749	1.954
1		9763	1.953
1		9767	2.034
1		9787	0.359
1		9791	1.664
1		9795	0.024
1		9835	2.162
1		9837	2.016
1		9846	0.023
1		9853	0.000
1		9861	0.265
1		9883	2.063
1		9887	0.888
1		9892	0.376
1		9916	0.006
1		9919	2.032
1		9925	1.472
1		9926	1.675
1		9953	0.743
1		9977	1.361
1		9992	0.896
1		11	2.026
1		39	0.060
1		71	0.439
1		159	0.295
1		166	0.293
1		199	0.009
1		220	2.066
1		237	0.917
1		293	0.480
1		347	0.919
1		361	0.024
1		369	0.022
1		400	1.188
1		415	0.005
1		439	0.009
1		447	1.089
1		453	0.481
1		464	0.428
1		484	0.009
1		490	0.023
1		516	0.465
1		526	1.518
1		530	0.465
1		605	1.299
1		629	1.863
1		653	1.359
1		705	0.024
1		746	0.237
1		748	1.347
1		789	0.090
1		802	1.270
1		812	0.089
1		820	0.476
1		857	0.468
1		893	1.209
1		894	0.058
1		927	0.182
1		4209	0.005
1		4231	0.295
1		4234	0.745
1		4250	0.705
1		4255	1.012
1		4272	0.005
1		4324	1.665
1		4349	0.299
1		4368	1.368
1		4379	0.300
1		4388	0.748
1		4396	0.245
1		4403	1.131
1		4405	2.078
1		4500	1.086
1		4515	1.100
1		4527	2.196
1		4554	2.161
1		4563	0.174
1		4620	1.309
1		4627	0.568
1		4650	0.383
1		4656	2.063
1		4696	0.023
1		4706	1.667
1		4715	0.375
1		4748	0.024
1		4763	0.877
1		4813	0.758
1		4825	0.655
1		4864	0.380
1		4904	1.362
1		4912	0.005
1		4914	0.005
1		4931	0.315
1		4952	1.945
1		5036	1.797
1		5037	0.096
1		5038	0.232
1		5045	1.546
1		5048	0.005
1		5057	0.026
1		5062	0.000
1		5065	0.655
1		5083	0.985
1		5114	0.137
1		5129	0.443
1		5230	0.000
1		5246	0.463
1		5277	0.177
1		5317	1.311
1		5346	0.128
1		5358	0.060
1		5362	0.057
1		5383	0.008
1		5445	0.179
1		5457	0.473
1		5472	0.059
1		5488	0.014
1		5492	0.005
1		5500	1.941
1		5524	0.005
1		5538	1.495
1		5572	0.684
1		5580	2.011
1		5619	0.065
1		5688	0.233
1		5744	1.919
1		5787	0.014
1		7388	0.875
1		7394	1.734
1		7404	0.463
1		7418	0.006
1		7437	1.832
1		7468	0.006
1		7498	0.874
1		7517	1.102
1		7573	1.950
1		7588	0.859
1		7761	0.039
1		7783	1.253
1		7798	0.518
1		7799	1.830
1		7823	0.228
1		7933	0.872
1		7955	1.793
1		7962	0.092
1		7984	1.904
1		7989	0.224
1		7990	1.856
1		8008	0.926
1		8021	0.009
1		8023	0.135
1		8027	0.318
1		8049	0.394
1		8109	0.006
1		8118	0.387
1		8146	0.380
1		8165	0.377
1		8184	0.999
1		8247	0.681
1		8260	0.021
1		8269	0.310
1		8282	0.013
1		8285	0.978
1		8292	1.427
1		8303	1.817
1		8325	1.905
1		8332	0.042
1		8334	0.315
1		8347	0.239
1		8376	0.651
1		8379	1.293
1		8382	0.015
1		8387	0.015
1		8419	0.181
1		8489	0.028
1		8516	1.266
1		8528	0.074
1		8542	2.128
1		8547	0.968
1		8554	0.858
1		8560	1.537
1		8565	0.951
1		8596	0.634
1		8605	0.981
1		8608	0.003
1		8624	0.007
1		8677	0.013
1		8683	1.186
1		8696	1.239
1		8742	1.007
1		8775	0.378
1		8814	0.200
1		8852	1.310
1		8875	0.651
1		2140	0.024
1		2167	0.009
1		2173	0.227
1		2176	2.088
1		2182	0.386
1		2186	2.208
1		2189	1.317
1		2243	0.380
1		2262	0.024
1		2339	0.571
1		2362	1.549
1		2393	1.893
1		2394	1.015
1		2423	0.386
1		2427	2.210
1		2516	0.379
1		2556	0.308
1		2567	1.309
1		2582	0.024
1		2583	0.002
1		2668	0.394
1		2678	0.002
1		2788	1.602
1		2807	0.559
1		2826	1.551
1		2833	1.628
1		2834	1.082
1		2835	1.816
1		2840	0.026
1		2852	0.697
1		2902	0.969
1		2916	0.292
1		2930	0.024
1		2934	1.809
1		2943	0.011
1		2964	1.239
1		2991	0.024
1		3027	1.674
1		3054	0.762
1		3059	1.133
1		3091	1.324
1		3094	0.375
1		3216	0.929
1		3224	0.571
1		3226	0.040
1		3228	1.649
1		3374	2.063
1		3404	0.393
1		3423	1.624
1		3578	1.312
1		3593	1.876
1		3598	0.004
1		3602	2.085
1		3611	0.173
1		3628	0.008
1		3630	0.023
1		3641	2.103
1		3660	1.455
1		3686	0.389
1		3691	0.394
1		7050	1.710
1		7082	0.062
1		7115	1.890
1		7116	0.272
1		7125	1.872
1		7165	0.501
1		7191	1.834
1		7200	1.240
1		7203	0.087
1		7274	1.685
1		7307	1.829
1		7356	0.739
1		7392	1.733
1		7399	0.897
1		7404	1.743
1		7418	0.674
1		7435	1.313
1		7450	0.544
1		7454	0.276
1		7486	0.853
1		7516	1.869
1		7552	0.198
1		7573	1.344
1		7581	1.227
1		7588	1.186
1		7669	0.179
1		7678	1.243
1		7698	1.864
1		7710	0.091
1		7725	0.129
1		7761	2.041
1		7776	0.703
1		7783	1.956
1		7798	0.573
1		7823	1.966
1		7891	0.001
1		7892	1.774
1		7930	0.179
1		7984	0.009
1		7989	0.578
1		8008	0.560
1		8009	2.104
1		8027	0.392
1		8047	1.751
1		8049	1.971
1		8058	0.015
1		8064	2.002
1		8082	0.866
1		8109	0.241
1		8118	2.166
1		8146	0.891
1		8166	1.175
1		8184	1.670
1		8199	0.088
1		8211	0.234
1		8219	1.931
1		8229	2.083
1		8239	0.092
1		8269	0.815
1		8282	1.434
1		8285	0.862
1		8292	2.156
1		8321	1.576
1		8325	1.723
1		8332	0.011
1		8334	1.451
1		8336	1.427
1		8337	0.953
1		8364	0.561
1		8376	1.248
1		8382	0.459
1		8406	0.092
