-34.550605	8.962139
-6.808267	9.036005
-10.834999	4.666387
30.254918	9.970696
-9.080542	5.837151
-11.297281	10.928608
-20.250992	6.365979
-4.424936	7.388530
-3.829963	5.217894
-11.910764	7.174993
-33.532334	10.696008
-101.299813	23.787334
57.611383	14.517536
7.855771	5.493674
63.164544	17.337947
-23.809334	7.278752
24.086693	12.934167
-11.561881	15.209238
