10.645416	5.253361
10.344720	4.454913
-5.960103	3.917706
-1.285769	5.290166
-9.994228	5.202162
10.718678	7.391613
0.645160	2.469663
23.500771	9.878613
19.355350	8.056854
1.957119	4.961246
27.590474	11.315077
85.290936	33.628280
-19.400753	8.540033
6.109137	4.485349
66.337861	26.289340
-15.333033	6.682613
36.871914	17.608160
6.049732	2.595953
