-805.302619	116.418633
-160.528979	21.771268
-252.511110	85.044644
705.209996	183.998284
-211.494385	129.793859
-263.475381	233.716663
-472.035194	87.382507
-103.301777	155.706724
-89.318386	110.082523
-277.617245	136.187015
-781.565513	123.864865
-2361.080776	136.074543
1342.826800	255.808217
183.326106	126.264884
1472.202382	368.632740
-554.910847	153.424198
561.455523	252.107554
-272.599361	14.552192
