145.602481	71.847153
130.427544	56.143764
-81.631239	53.640096
-17.726156	72.393152
-136.792849	71.195346
146.630472	101.136755
8.742454	33.794952
321.655974	135.246835
264.826553	110.248799
27.078163	67.897573
377.368593	154.724991
1166.827679	460.035231
-265.612589	116.976385
83.585351	61.381454
907.559107	359.668458
-209.784235	91.444760
505.191723	241.430684
76.285765	32.716304
