-417.172259	131.972091
-410.526106	423.295409
233.616427	130.524266
50.520775	207.398892
391.629351	155.715594
-419.722936	235.631123
-25.330246	96.383183
-920.913396	180.625492
-758.288349	142.864313
-76.682597	190.627621
-1080.942743	214.171840
-3341.803975	566.305916
760.121800	177.500028
-239.413640	152.754859
-2599.156549	463.324153
600.724356	160.610518
-1444.658418	406.211368
-240.065787	248.501915
