197.688507	27.230635
50.359718	5.471427
-20.776874	16.845878
261.720618	32.619165
-51.453975	14.414626
75.467662	34.858728
-10.370759	11.819883
62.253709	14.934973
23.089911	9.832192
20.235119	18.157398
3.892055	18.126937
357.247271	45.273487
-123.010792	21.250077
-28.565985	20.226017
130.997338	29.162671
-59.365056	15.137673
16.037666	30.884792
9.396969	17.085412
