-108.984130	25.326043
-94.439511	4.380603
61.001187	33.210690
13.118083	43.981433
102.196311	39.631702
-109.633265	53.602030
-6.613636	25.117310
-240.612383	29.204441
-198.150196	22.098019
-20.058841	50.010936
-282.336628	39.756669
-872.980864	67.213984
198.546498	42.939403
-62.550011	36.435604
-679.029133	58.140428
156.934846	32.736923
-377.412812	103.251124
-55.232150	4.238011
